OrderID,CustomerID,CustomerName,Product,Category,Quantity,Price,OrderDate,Region,PaymentMethod
1001,101,Sarah Davis,Monitor,Electronics,4,494.71,2024-04-30,East,Bank Transfer
1002,102,John Smith,Charger,Audio,2,1037.10,2024-10-30,Central,Credit Card
1003,103,Sarah Davis,Monitor,Computers,1,287.26,2024-12-12,West,PayPal
1004,104,Emily Taylor,Headphones,Audio,3,640.76,2024-01-06,North,Debit Card
1005,105,James Wilson,Speaker,Electronics,3,361.71,2024-06-12,South,Bank Transfer
1006,106,Sarah Davis,Monitor,Computers,1,249.20,2024-12-21,South,PayPal
1007,107,Emma Johnson,Keyboard,Electronics,1,186.58,2024-03-05,South,Bank Transfer
1008,108,Emma Johnson,Phone,Computers,4,548.33,2024-12-15,South,Debit Card
1009,109,Robert Martinez,Keyboard,Computers,2,170.44,2024-08-20,East,Debit Card
1010,110,David Anderson,Laptop,Electronics,3,185.76,2024-04-25,West,Cash
1011,111,Robert Martinez,Keyboard,Computers,3,924.57,2024-06-09,Central,Debit Card
1012,112,Michael Brown,Webcam,Accessories,1,139.23,2024-12-06,West,PayPal
1013,113,Robert Martinez,Headphones,Electronics,4,381.87,2024-11-11,West,Bank Transfer
1014,114,Michael Brown,Phone,Electronics,4,331.68,2024-03-11,Central,Cash
1015,115,Emma Johnson,Webcam,Computers,2,875.34,2024-03-07,Central,Credit Card
1016,116,Lisa Thomas,Monitor,Electronics,2,820.71,2024-12-07,East,Cash
1017,117,James Wilson,Mouse,Peripherals,5,345.56,2024-11-11,West,Cash
1018,118,Lisa Thomas,Headphones,Computers,5,644.22,2024-03-04,North,Credit Card
1019,119,Michael Brown,Headphones,Audio,4,374.59,2024-03-12,Central,Debit Card
1020,120,Robert Martinez,Charger,Computers,5,73.18,2024-04-16,North,Credit Card
1021,121,Emma Johnson,Webcam,Electronics,4,357.42,2024-07-08,North,Debit Card
1022,122,John Smith,Phone,Electronics,3,774.51,2024-04-11,Central,Credit Card
1023,123,David Anderson,Tablet,Peripherals,1,707.47,2024-10-15,North,Credit Card
1024,124,Robert Martinez,Headphones,Electronics,5,467.87,2024-07-26,South,Credit Card
1025,125,Michael Brown,Charger,Audio,1,176.82,2024-04-16,East,Bank Transfer
1026,126,Emily Taylor,Monitor,Accessories,3,148.10,2024-03-06,Central,Bank Transfer
1027,127,Sarah Davis,Tablet,Accessories,1,196.23,2024-07-12,North,PayPal
1028,128,John Smith,Tablet,Computers,5,289.80,2024-12-15,South,PayPal
1029,129,Lisa Thomas,Keyboard,Computers,4,627.73,2024-05-03,West,Debit Card
1030,130,Emily Taylor,Charger,Peripherals,2,177.22,2024-05-20,Central,Debit Card
1031,131,Robert Martinez,Laptop,Audio,3,604.14,2024-11-02,South,Debit Card
1032,132,Michael Brown,Charger,Computers,4,373.80,2024-01-10,West,Credit Card
1033,133,Sarah Davis,Webcam,Accessories,3,303.82,2024-09-11,West,Credit Card
1034,134,Sarah Davis,Headphones,Accessories,2,1008.73,2024-09-08,East,Bank Transfer
1035,135,Sarah Davis,Laptop,Electronics,4,226.69,2024-06-15,East,Cash
1036,136,Emma Johnson,Mouse,Peripherals,4,402.87,2024-02-09,West,PayPal
1037,137,Michael Brown,Charger,Accessories,2,240.31,2024-01-18,Central,PayPal
1038,138,James Wilson,Headphones,Audio,3,556.34,2024-06-27,East,Bank Transfer
1039,139,Michael Brown,Headphones,Audio,1,901.47,2024-07-03,West,Bank Transfer
1040,140,Lisa Thomas,Phone,Electronics,5,450.88,2024-03-31,Central,PayPal
1041,141,Sarah Davis,Laptop,Accessories,3,503.29,2024-04-21,North,Credit Card
1042,142,Lisa Thomas,Charger,Peripherals,4,721.48,2024-03-02,South,PayPal
1043,143,David Anderson,Speaker,Audio,4,642.53,2024-07-13,Central,PayPal
1044,144,Lisa Thomas,Monitor,Accessories,5,137.35,2024-12-16,Central,Cash
1045,145,Emily Taylor,Keyboard,Accessories,1,929.59,2024-08-31,West,Credit Card
1046,146,Jennifer Garcia,Laptop,Electronics,5,477.71,2024-01-10,West,Bank Transfer
1047,147,David Anderson,Tablet,Accessories,3,354.62,2024-11-28,North,Debit Card
1048,148,James Wilson,Tablet,Computers,1,295.94,2024-06-18,East,PayPal
1049,149,Robert Martinez,Charger,Electronics,4,886.41,2024-07-17,West,Credit Card
1050,150,Emma Johnson,Speaker,Computers,4,851.18,2024-12-29,North,Debit Card
1051,151,Sarah Davis,Charger,Peripherals,3,658.34,2024-06-29,East,Credit Card
1052,152,James Wilson,Speaker,Accessories,3,338.69,2024-03-04,South,Cash
1053,153,Michael Brown,Monitor,Computers,3,915.24,2024-11-17,South,PayPal
1054,154,Sarah Davis,Mouse,Accessories,4,284.69,2024-03-31,Central,Bank Transfer
1055,155,James Wilson,Phone,Peripherals,4,227.95,2024-03-19,West,Credit Card
1056,156,Michael Brown,Charger,Accessories,3,766.07,2024-11-21,East,Bank Transfer
1057,157,Jennifer Garcia,Tablet,Peripherals,2,428.50,2024-04-12,West,Credit Card
1058,158,Emily Taylor,Webcam,Peripherals,4,1037.29,2024-04-16,West,Bank Transfer
1059,159,Sarah Davis,Charger,Peripherals,3,364.08,2024-11-18,North,Cash
1060,160,John Smith,Monitor,Computers,5,343.47,2024-01-07,East,Cash
1061,161,David Anderson,Charger,Computers,4,232.52,2024-09-08,South,PayPal
1062,162,Michael Brown,Laptop,Peripherals,5,1015.01,2024-08-18,Central,Credit Card
1063,163,James Wilson,Webcam,Audio,2,479.98,2024-07-13,South,PayPal
1064,164,Robert Martinez,Speaker,Accessories,3,756.43,2024-01-29,East,Debit Card
1065,165,John Smith,Monitor,Accessories,2,838.17,2024-08-31,Central,Debit Card
1066,166,Robert Martinez,Mouse,Accessories,2,395.56,2024-06-14,South,Cash
1067,167,James Wilson,Charger,Peripherals,3,112.41,2024-07-21,South,Bank Transfer
1068,168,Michael Brown,Charger,Audio,5,445.37,2024-01-03,North,Debit Card
1069,169,James Wilson,Mouse,Audio,2,96.39,2024-04-15,East,PayPal
1070,170,Sarah Davis,Phone,Computers,2,55.72,2024-04-22,East,Debit Card
1071,171,Michael Brown,Webcam,Audio,1,1045.33,2024-02-16,East,Bank Transfer
1072,172,Jennifer Garcia,Webcam,Peripherals,5,587.44,2024-11-24,North,Bank Transfer
1073,173,Jennifer Garcia,Webcam,Accessories,2,103.61,2024-12-27,South,Credit Card
1074,174,James Wilson,Tablet,Accessories,1,99.81,2024-12-21,West,Bank Transfer
1075,175,John Smith,Webcam,Electronics,3,403.56,2024-10-31,North,Credit Card
1076,176,David Anderson,Headphones,Accessories,5,251.88,2024-01-11,South,Bank Transfer
1077,177,Emma Johnson,Headphones,Computers,3,608.62,2024-06-28,South,PayPal
1078,178,Emily Taylor,Headphones,Peripherals,2,233.60,2024-12-16,West,Cash
1079,179,Michael Brown,Tablet,Electronics,2,207.88,2024-06-09,Central,Cash
1080,180,David Anderson,Mouse,Computers,1,851.78,2024-06-08,South,Debit Card
1081,181,Sarah Davis,Phone,Accessories,5,751.46,2024-01-08,West,Debit Card
1082,182,Emily Taylor,Keyboard,Electronics,2,345.25,2024-09-03,Central,Cash
1083,183,Michael Brown,Charger,Electronics,3,709.19,2024-06-01,West,Credit Card
1084,184,Lisa Thomas,Headphones,Audio,1,725.50,2024-11-15,North,Credit Card
1085,185,John Smith,Speaker,Accessories,2,818.99,2024-07-12,West,Cash
1086,186,Michael Brown,Mouse,Electronics,3,414.79,2024-06-04,Central,Debit Card
1087,187,James Wilson,Charger,Computers,2,932.08,2024-05-06,East,Cash
1088,188,Michael Brown,Charger,Electronics,1,343.44,2024-08-22,South,Bank Transfer
1089,189,Michael Brown,Mouse,Accessories,5,934.83,2024-08-04,East,PayPal
1090,190,Jennifer Garcia,Speaker,Audio,1,228.07,2024-03-29,Central,Cash
1091,191,Jennifer Garcia,Charger,Accessories,4,409.96,2024-12-10,Central,Credit Card
1092,192,Jennifer Garcia,Laptop,Computers,2,925.47,2024-12-18,South,PayPal
1093,193,John Smith,Keyboard,Computers,3,123.51,2024-04-13,West,Credit Card
1094,194,John Smith,Laptop,Accessories,5,393.23,2024-04-10,South,PayPal
1095,195,James Wilson,Phone,Peripherals,3,296.81,2024-08-04,North,Debit Card
1096,196,David Anderson,Speaker,Audio,2,412.83,2024-02-13,North,Debit Card
1097,197,Emily Taylor,Mouse,Electronics,3,427.78,2024-10-02,North,Bank Transfer
1098,198,Jennifer Garcia,Tablet,Electronics,1,64.65,2024-09-13,South,Debit Card
1099,199,David Anderson,Tablet,Audio,1,589.95,2024-06-29,Central,Cash
1100,200,John Smith,Headphones,Accessories,3,736.59,2024-03-20,Central,PayPal
1101,201,Emily Taylor,Charger,Computers,2,157.24,2024-06-14,South,Debit Card
1102,202,John Smith,Tablet,Accessories,1,747.29,2024-01-04,South,Cash
1103,203,Lisa Thomas,Speaker,Audio,5,218.97,2024-02-01,East,Cash
1104,204,Sarah Davis,Webcam,Electronics,1,139.72,2024-10-11,East,Bank Transfer
1105,205,James Wilson,Tablet,Peripherals,2,1036.30,2024-07-16,West,Credit Card
1106,206,John Smith,Tablet,Peripherals,5,1045.58,2024-04-18,Central,PayPal
1107,207,Sarah Davis,Keyboard,Peripherals,3,195.65,2024-01-29,Central,Debit Card
1108,208,Michael Brown,Laptop,Accessories,1,859.45,2024-03-23,North,Credit Card
1109,209,Michael Brown,Speaker,Peripherals,1,402.10,2024-10-18,North,PayPal
1110,210,Emily Taylor,Monitor,Computers,4,836.17,2024-04-14,East,Debit Card
1111,211,Lisa Thomas,Mouse,Audio,5,493.75,2024-01-20,North,Credit Card
1112,212,Emma Johnson,Keyboard,Audio,5,447.76,2024-02-13,West,Cash
1113,213,John Smith,Keyboard,Electronics,4,986.02,2024-11-06,East,Cash
1114,214,Lisa Thomas,Mouse,Electronics,1,794.37,2024-06-05,West,Credit Card
1115,215,Lisa Thomas,Phone,Electronics,4,937.60,2024-12-17,West,Credit Card
1116,216,John Smith,Laptop,Peripherals,1,1011.26,2024-10-08,South,PayPal
1117,217,Jennifer Garcia,Webcam,Audio,2,341.19,2024-02-18,South,Credit Card
1118,218,David Anderson,Phone,Accessories,2,956.83,2024-05-17,North,Bank Transfer
1119,219,Jennifer Garcia,Laptop,Audio,5,299.88,2024-10-08,Central,PayPal
1120,220,Sarah Davis,Speaker,Computers,4,816.94,2024-03-05,South,Cash
1121,221,Michael Brown,Monitor,Computers,2,499.54,2024-08-29,North,Credit Card
1122,222,James Wilson,Speaker,Electronics,5,151.52,2024-01-17,West,Debit Card
1123,223,John Smith,Tablet,Computers,5,527.82,2024-07-15,South,Debit Card
1124,224,Sarah Davis,Tablet,Audio,4,506.07,2024-12-18,East,Cash
1125,225,Robert Martinez,Speaker,Audio,5,750.30,2024-03-31,South,Debit Card
1126,226,John Smith,Webcam,Peripherals,4,53.67,2024-11-02,Central,PayPal
1127,227,Robert Martinez,Monitor,Audio,5,383.21,2024-04-04,Central,PayPal
1128,228,Robert Martinez,Speaker,Electronics,3,793.98,2024-03-09,South,Cash
1129,229,Lisa Thomas,Monitor,Audio,2,82.76,2024-12-15,South,Credit Card
1130,230,John Smith,Headphones,Computers,1,1020.35,2024-10-30,South,Bank Transfer
1131,231,Lisa Thomas,Headphones,Accessories,4,947.75,2024-07-14,West,Debit Card
1132,232,Emily Taylor,Webcam,Audio,4,721.86,2024-05-28,North,Debit Card
1133,233,Robert Martinez,Laptop,Computers,1,361.48,2024-01-18,North,Bank Transfer
1134,234,David Anderson,Tablet,Audio,4,472.02,2024-05-17,East,Bank Transfer
1135,235,Robert Martinez,Phone,Electronics,3,171.45,2024-02-09,West,Cash
1136,236,Sarah Davis,Monitor,Accessories,4,944.44,2024-08-02,East,Debit Card
1137,237,Michael Brown,Webcam,Audio,2,467.30,2024-05-24,South,Credit Card
1138,238,Jennifer Garcia,Charger,Audio,5,796.50,2024-01-14,West,PayPal
1139,239,John Smith,Laptop,Computers,3,326.61,2024-02-25,East,Credit Card
1140,240,John Smith,Tablet,Accessories,2,908.53,2024-11-11,South,Credit Card
1141,241,Lisa Thomas,Headphones,Computers,3,748.94,2024-03-03,West,Bank Transfer
1142,242,Jennifer Garcia,Webcam,Accessories,5,224.10,2024-12-02,East,Credit Card
1143,243,Lisa Thomas,Charger,Audio,4,697.05,2024-03-30,South,PayPal
1144,244,Michael Brown,Tablet,Electronics,3,261.88,2024-09-13,South,PayPal
1145,245,Michael Brown,Laptop,Electronics,2,476.22,2024-10-21,South,Credit Card
1146,246,John Smith,Keyboard,Computers,2,745.64,2024-06-19,West,PayPal
1147,247,Emily Taylor,Keyboard,Peripherals,4,918.89,2024-09-13,North,Credit Card
1148,248,David Anderson,Keyboard,Accessories,5,215.90,2024-03-01,North,PayPal
1149,249,Sarah Davis,Monitor,Audio,1,216.05,2024-11-23,East,PayPal
1150,250,Robert Martinez,Tablet,Electronics,4,417.26,2024-07-25,South,Cash
1151,251,Michael Brown,Webcam,Audio,2,518.48,2024-12-19,West,PayPal
1152,252,Robert Martinez,Laptop,Accessories,3,997.27,2024-07-26,South,Debit Card
1153,253,Robert Martinez,Webcam,Electronics,5,694.35,2024-03-03,East,Credit Card
1154,254,Emma Johnson,Headphones,Electronics,4,279.93,2024-08-30,East,Credit Card
1155,255,Lisa Thomas,Laptop,Peripherals,2,1032.42,2024-12-21,South,Cash
1156,256,Michael Brown,Monitor,Computers,2,137.86,2024-02-09,Central,Bank Transfer
1157,257,Sarah Davis,Speaker,Accessories,3,227.37,2024-03-11,South,Credit Card
1158,258,David Anderson,Headphones,Computers,4,254.88,2024-11-19,South,Bank Transfer
1159,259,David Anderson,Charger,Accessories,5,1001.22,2024-10-31,North,Credit Card
1160,260,Emma Johnson,Speaker,Peripherals,4,631.36,2024-05-05,Central,Credit Card
1161,261,James Wilson,Speaker,Peripherals,5,774.48,2024-01-23,Central,Cash
1162,262,David Anderson,Keyboard,Computers,1,273.65,2024-06-05,East,Bank Transfer
1163,263,Jennifer Garcia,Charger,Accessories,4,397.86,2024-02-01,East,Cash
1164,264,Lisa Thomas,Phone,Electronics,2,1036.89,2024-05-19,East,PayPal
1165,265,Emily Taylor,Charger,Electronics,5,905.09,2024-11-05,Central,Cash
1166,266,Emily Taylor,Keyboard,Accessories,2,658.12,2024-08-03,South,Bank Transfer
1167,267,Robert Martinez,Headphones,Accessories,4,701.33,2024-03-16,North,Cash
1168,268,Michael Brown,Phone,Peripherals,2,360.21,2024-05-11,South,Cash
1169,269,Sarah Davis,Headphones,Peripherals,2,721.44,2024-04-26,North,PayPal
1170,270,Emma Johnson,Monitor,Peripherals,1,700.32,2024-03-03,West,Credit Card
1171,271,Sarah Davis,Webcam,Computers,4,702.99,2024-11-06,Central,Credit Card
1172,272,Sarah Davis,Headphones,Computers,5,324.73,2024-06-15,South,PayPal
1173,273,Robert Martinez,Charger,Computers,2,773.71,2024-01-16,South,Bank Transfer
1174,274,Michael Brown,Monitor,Electronics,1,687.25,2024-02-26,Central,Cash
1175,275,Sarah Davis,Keyboard,Peripherals,4,729.26,2024-02-24,North,PayPal
1176,276,Emma Johnson,Mouse,Peripherals,2,977.02,2024-05-01,East,Bank Transfer
1177,277,Emily Taylor,Charger,Accessories,1,680.93,2024-08-28,East,Debit Card
1178,278,Michael Brown,Mouse,Peripherals,3,308.67,2024-03-10,East,Bank Transfer
1179,279,James Wilson,Tablet,Computers,2,253.05,2024-02-05,Central,Cash
1180,280,Robert Martinez,Phone,Computers,4,140.02,2024-07-22,South,PayPal
1181,281,James Wilson,Webcam,Accessories,5,271.57,2024-10-10,West,Debit Card
1182,282,Lisa Thomas,Monitor,Audio,4,478.94,2024-06-24,West,Bank Transfer
1183,283,Robert Martinez,Laptop,Accessories,2,694.66,2024-11-13,East,Credit Card
1184,284,Lisa Thomas,Headphones,Electronics,3,167.84,2024-04-17,South,Bank Transfer
1185,285,Sarah Davis,Headphones,Electronics,1,1025.77,2024-01-29,North,Credit Card
1186,286,James Wilson,Laptop,Electronics,2,414.51,2024-10-07,East,Credit Card
1187,287,John Smith,Keyboard,Computers,3,662.89,2024-05-19,Central,Bank Transfer
1188,288,Emily Taylor,Charger,Audio,1,508.45,2024-05-23,Central,Debit Card
1189,289,James Wilson,Keyboard,Peripherals,4,379.56,2024-10-03,North,Credit Card
1190,290,David Anderson,Laptop,Computers,1,798.01,2024-11-27,South,Credit Card
1191,291,Lisa Thomas,Speaker,Electronics,2,957.66,2024-09-01,West,Debit Card
1192,292,Lisa Thomas,Speaker,Computers,3,227.85,2024-07-06,West,Cash
1193,293,Robert Martinez,Tablet,Peripherals,1,100.27,2024-07-31,West,Debit Card
1194,294,Jennifer Garcia,Speaker,Audio,5,112.24,2024-08-01,South,PayPal
1195,295,John Smith,Keyboard,Peripherals,2,818.56,2024-11-21,South,PayPal
1196,296,James Wilson,Monitor,Audio,3,251.92,2024-12-27,Central,Debit Card
1197,297,David Anderson,Monitor,Electronics,3,1007.97,2024-01-11,Central,PayPal
1198,298,Emma Johnson,Tablet,Computers,4,209.85,2024-12-26,Central,Credit Card
1199,299,James Wilson,Headphones,Electronics,5,715.53,2024-09-25,North,Cash
1200,300,David Anderson,Phone,Peripherals,2,89.34,2024-05-02,West,Cash
1201,301,David Anderson,Webcam,Audio,2,358.31,2024-07-30,Central,Credit Card
1202,302,John Smith,Phone,Electronics,4,805.58,2024-01-18,North,Debit Card
1203,303,John Smith,Tablet,Computers,4,201.78,2024-03-12,East,Bank Transfer
1204,304,John Smith,Webcam,Computers,5,698.84,2024-02-06,East,Bank Transfer
1205,305,Lisa Thomas,Monitor,Computers,5,577.37,2024-11-17,West,Cash
1206,306,Michael Brown,Mouse,Accessories,1,739.02,2024-04-03,Central,Debit Card
1207,307,Jennifer Garcia,Webcam,Audio,3,315.12,2024-07-02,East,Debit Card
1208,308,Emily Taylor,Mouse,Electronics,4,877.90,2024-07-06,North,Debit Card
1209,309,Jennifer Garcia,Charger,Accessories,2,185.82,2024-08-13,East,Debit Card
1210,310,Michael Brown,Charger,Computers,2,346.31,2024-06-01,West,Credit Card
1211,311,Jennifer Garcia,Keyboard,Accessories,2,329.91,2024-08-13,South,Bank Transfer
1212,312,Jennifer Garcia,Tablet,Computers,5,820.45,2024-04-14,Central,Bank Transfer
1213,313,David Anderson,Laptop,Accessories,1,641.69,2024-05-04,East,Bank Transfer
1214,314,Emma Johnson,Tablet,Computers,2,754.76,2024-12-07,Central,PayPal
1215,315,Emily Taylor,Charger,Electronics,4,235.17,2024-10-21,South,Cash
1216,316,David Anderson,Charger,Electronics,3,930.42,2024-10-21,West,Credit Card
1217,317,James Wilson,Headphones,Audio,1,423.61,2024-02-17,East,PayPal
1218,318,Robert Martinez,Phone,Audio,2,782.64,2024-04-21,South,PayPal
1219,319,David Anderson,Phone,Peripherals,1,309.37,2024-03-11,West,PayPal
1220,320,Emily Taylor,Headphones,Electronics,1,756.67,2024-04-27,North,Bank Transfer
1221,321,Emma Johnson,Webcam,Accessories,2,496.01,2024-04-12,Central,Debit Card
1222,322,Michael Brown,Phone,Peripherals,4,632.39,2024-03-31,South,Bank Transfer
1223,323,John Smith,Phone,Computers,2,687.53,2024-09-25,North,Bank Transfer
1224,324,David Anderson,Laptop,Electronics,2,200.94,2024-07-26,West,Bank Transfer
1225,325,Lisa Thomas,Tablet,Accessories,4,849.90,2024-08-30,East,Cash
1226,326,Emily Taylor,Webcam,Accessories,3,978.98,2024-08-18,North,Bank Transfer
1227,327,Sarah Davis,Webcam,Electronics,2,606.71,2024-05-07,South,Credit Card
1228,328,Michael Brown,Speaker,Accessories,5,95.34,2024-03-05,Central,Credit Card
1229,329,David Anderson,Monitor,Peripherals,1,189.40,2024-11-01,Central,Debit Card
1230,330,Sarah Davis,Charger,Accessories,3,447.90,2024-03-10,Central,Credit Card
1231,331,Jennifer Garcia,Headphones,Electronics,2,322.41,2024-09-13,Central,PayPal
1232,332,David Anderson,Webcam,Electronics,5,895.84,2024-09-24,East,Debit Card
1233,333,Emily Taylor,Mouse,Computers,5,872.91,2024-10-26,West,Debit Card
1234,334,John Smith,Headphones,Peripherals,5,574.89,2024-05-02,East,PayPal
1235,335,Lisa Thomas,Monitor,Peripherals,1,449.46,2024-08-13,West,PayPal
1236,336,Michael Brown,Laptop,Peripherals,4,213.57,2024-07-25,East,Credit Card
1237,337,David Anderson,Speaker,Peripherals,3,754.78,2024-04-24,North,Bank Transfer
1238,338,Robert Martinez,Mouse,Electronics,5,925.14,2024-09-19,West,PayPal
1239,339,James Wilson,Monitor,Computers,4,463.09,2024-03-06,North,Credit Card
1240,340,David Anderson,Phone,Audio,4,283.99,2024-11-25,East,Credit Card
1241,341,Robert Martinez,Phone,Computers,2,466.39,2024-05-31,East,Cash
1242,342,James Wilson,Monitor,Electronics,4,600.60,2024-01-13,East,Credit Card
1243,343,Robert Martinez,Keyboard,Peripherals,4,121.98,2024-11-09,South,Credit Card
1244,344,Emily Taylor,Laptop,Electronics,1,701.05,2024-05-16,West,Credit Card
1245,345,Emily Taylor,Headphones,Electronics,3,268.63,2024-10-18,South,Debit Card
1246,346,Jennifer Garcia,Laptop,Electronics,4,938.67,2024-12-03,North,PayPal
1247,347,James Wilson,Monitor,Peripherals,1,721.29,2024-11-10,East,PayPal
1248,348,John Smith,Tablet,Accessories,1,97.77,2024-09-13,South,Cash
